0.25,0.01,9.76,-0.06,1.34,0.98
0.23,-0.06,9.97,0.06,2.07,0.92
0.16,-0.07,9.91,-0.00,1.95,0.86
0.13,-0.09,9.87,-0.06,0.24,1.04
0.19,0.02,10.04,0.12,-0.24,1.16
0.10,-0.11,9.97,-0.06,-0.79,1.10
0.18,-0.04,9.84,-0.06,-0.67,1.04
0.19,-0.04,9.98,-0.19,-0.98,0.92
0.14,-0.02,9.84,-0.00,-0.49,0.98
0.19,-0.00,9.90,-0.06,0.37,1.10
0.11,-0.09,9.88,0.06,0.73,1.10
0.10,-0.05,9.98,-0.00,0.49,0.98
0.11,0.01,9.96,-0.13,-1.46,1.04
0.21,-0.04,9.82,-0.06,-1.89,1.10
0.19,-0.03,9.82,-0.13,-1.89,0.98
0.20,-0.06,9.83,-0.06,-0.98,0.92
0.19,-0.14,9.90,-0.19,-0.24,1.04
0.22,-0.06,9.88,0.06,0.79,1.04
0.17,-0.05,9.83,0.12,1.10,1.04
0.16,-0.07,9.93,-0.00,0.06,0.98
0.13,-0.02,9.96,-0.00,-0.12,0.92
0.20,-0.05,9.91,-0.19,-1.46,1.04
0.22,-0.12,9.82,-0.06,-1.16,0.98
0.17,-0.09,9.88,-0.25,-0.73,0.92
0.17,-0.04,9.87,-0.00,0.37,1.04
0.21,-0.09,9.83,0.06,0.91,0.98
0.11,-0.08,10.08,0.06,1.22,1.10
0.20,-0.05,9.92,-0.13,1.04,0.98
0.11,-0.13,9.94,-0.13,0.79,1.10
0.21,-0.01,9.88,-0.19,-0.55,1.04
0.18,-0.12,9.89,-0.19,-3.48,1.04
0.11,-0.07,10.00,-0.06,-0.61,0.86
0.20,-0.05,9.82,-0.06,0.12,0.92
0.22,-0.04,9.96,-0.13,0.18,0.98
0.19,-0.11,9.82,-0.06,0.12,0.92
0.07,-0.05,9.88,-0.13,-0.43,1.04
0.15,-0.03,9.75,0.12,0.12,1.22
0.19,-0.03,9.96,-0.06,-0.61,0.98
0.14,-0.04,9.95,-0.00,-0.49,0.92
0.22,-0.07,9.90,-0.13,-0.18,1.04
0.15,-0.07,9.86,0.06,0.30,0.86
0.14,-0.12,9.80,-0.00,0.61,1.04
0.21,-0.02,9.83,0.06,0.00,0.98
0.18,-0.04,9.89,-0.06,0.12,0.98
0.13,-0.03,9.89,-0.00,-0.12,1.04
0.17,-0.08,9.92,0.12,-0.43,1.10
0.14,-0.02,9.96,-0.00,-0.85,1.16
0.24,-0.03,9.92,-0.25,0.00,0.98
0.20,-0.06,9.97,-0.00,-0.12,1.16
0.19,-0.03,9.92,-0.06,0.18,0.80
0.12,-0.08,9.88,0.06,0.98,1.04
0.18,-0.07,9.93,0.12,0.98,1.04
0.13,0.00,9.89,-0.06,0.37,0.92
0.17,-0.05,9.86,-0.06,-0.73,0.98
0.13,-0.07,9.91,-0.00,-0.67,1.04
0.15,-0.08,9.94,-0.00,-1.16,0.86
0.16,-0.04,9.99,-0.13,-0.61,0.92
0.18,-0.05,9.89,0.06,-0.43,1.04
0.14,-0.11,9.82,-0.25,0.30,0.92
0.25,-0.06,9.99,0.06,0.91,1.10
0.12,-0.03,9.92,-0.13,0.79,0.92
0.17,-0.01,9.86,0.06,0.12,0.92
0.17,-0.10,9.88,-0.19,-1.28,1.04
0.11,-0.03,9.84,-0.13,-1.28,0.98
0.18,-0.09,9.82,-0.13,-0.24,1.04
0.20,-0.03,9.90,-0.00,0.24,0.98
0.19,-0.02,9.89,-0.06,0.67,1.04
0.13,-0.09,9.93,0.06,0.18,1.10
0.21,-0.06,9.80,-0.19,-0.73,0.86
0.11,-0.09,9.90,-0.06,-0.91,0.86
0.11,-0.03,9.78,-0.13,-1.46,1.16
0.15,-0.07,9.84,-0.06,-0.18,0.80
0.15,-0.05,9.86,-0.06,0.12,0.92
0.17,-0.10,9.93,-0.19,0.18,0.98
0.14,-0.04,9.84,-0.00,0.00,1.10
0.18,-0.04,9.84,-0.19,0.24,0.92
0.18,-0.02,9.94,0.06,0.49,0.98
0.17,-0.04,9.97,0.12,0.43,0.98
0.13,-0.09,9.90,-0.00,-0.73,0.98
0.19,-0.02,10.02,-0.19,-0.91,1.10
0.18,-0.07,9.91,-0.06,-0.98,1.10
0.09,-0.09,9.97,-0.00,-0.12,0.86
0.20,-0.09,9.84,-0.13,-0.12,0.86
0.15,-0.13,9.96,-0.00,-0.49,0.92
0.22,-0.07,9.78,0.12,-0.67,0.98
0.18,-0.06,9.89,0.06,-0.37,0.92
0.17,-0.11,9.89,0.06,0.37,1.10
0.11,0.00,9.88,-0.00,0.30,0.98
0.18,-0.04,9.90,-0.00,-0.06,1.04
0.18,-0.06,9.82,-0.13,-1.10,0.86
0.14,-0.05,9.97,-0.13,-0.85,0.98
0.19,-0.09,9.90,-0.00,-0.30,0.98
0.12,-0.03,9.82,0.06,0.12,1.10
0.16,-0.09,9.92,-0.13,0.79,0.98
0.15,-0.07,9.95,-0.06,-0.12,0.98
0.14,-0.08,9.85,0.06,-0.55,0.92
0.19,-0.07,9.93,-0.06,-1.16,1.04
0.12,-0.06,9.93,-0.25,-1.10,0.98
0.23,0.01,9.87,-0.00,-0.37,1.10
0.18,-0.11,9.94,0.06,0.49,1.10
0.21,-0.05,9.87,-0.00,0.79,0.98
0.14,-0.08,9.84,-0.00,0.79,0.98
0.17,-0.06,9.87,0.06,0.06,1.04
0.17,-0.06,9.98,-0.00,-0.18,0.92
0.21,-0.02,9.87,-0.00,-0.91,0.98
0.18,-0.04,9.88,-0.00,-0.30,1.04
0.13,-0.09,9.93,-0.00,0.18,1.22
0.18,-0.07,9.88,-0.06,0.18,1.22
0.19,-0.03,9.87,-0.00,1.16,1.16
0.17,-0.04,9.86,0.06,1.71,1.10
0.12,-0.04,9.91,-0.00,1.04,1.16
0.14,-0.05,9.88,-0.13,-0.18,1.89
0.14,-0.10,9.86,-0.19,0.06,3.42
0.14,-0.07,9.88,0.12,-1.16,1.65
0.19,-0.04,9.74,-0.06,-0.12,1.34
0.17,0.02,9.96,-0.00,0.49,1.28
0.13,-0.07,9.87,-0.13,0.61,1.04
0.09,-0.03,9.77,0.06,0.18,1.22
0.06,-0.06,9.95,-0.13,-1.28,1.16
0.16,-0.06,9.86,-0.06,-1.71,1.10
0.20,-0.06,9.97,-0.13,-1.77,1.04
0.19,-0.08,9.78,-0.13,0.24,0.98
0.19,-0.02,9.81,-0.00,0.30,0.92
0.15,-0.07,9.91,0.12,0.61,1.04
0.13,-0.03,9.89,-0.06,-0.55,1.04
0.13,-0.04,9.94,-0.00,-1.10,0.92
0.11,-0.10,9.87,-0.00,-2.07,0.98
0.25,-0.09,9.83,-0.06,-1.16,1.04
0.19,-0.06,9.88,-0.00,0.43,1.16
0.13,-0.04,9.91,-0.13,0.49,1.10
0.20,-0.04,10.01,-0.00,-0.61,1.16
0.11,-0.07,9.94,-0.25,-1.16,1.04
0.16,-0.05,9.83,-0.13,-0.67,0.92
0.20,-0.06,9.95,-0.06,-0.30,0.98
0.13,-0.05,9.90,-0.19,0.12,0.92
0.26,-0.05,9.95,0.06,0.73,1.04
0.14,-0.06,9.89,-0.00,-0.12,0.98
0.16,-0.00,10.02,-0.00,-1.10,1.10
0.18,-0.10,9.89,-0.13,-1.28,1.10
0.15,-0.05,9.90,-0.13,-1.77,1.04
0.17,-0.03,9.91,-0.13,-1.89,0.92
0.25,-0.10,9.91,-0.13,-0.06,0.49
0.09,-0.03,9.89,0.12,0.55,0.00
0.16,-0.09,9.86,-0.13,0.18,0.25
0.22,-0.09,9.93,-0.06,0.00,0.61
0.14,-0.09,9.98,-0.13,0.12,0.67
0.15,-0.05,10.01,0.06,0.85,0.37
0.21,-0.10,9.88,-0.06,-0.06,0.31
0.15,0.01,9.91,-0.06,0.24,0.73
0.16,-0.11,9.91,-0.00,-0.24,1.04
0.18,-0.08,10.05,-0.06,0.12,1.22
0.12,-0.04,9.89,-0.06,-0.37,0.98
0.15,-0.11,9.88,-0.13,0.06,0.98
0.16,-0.01,9.88,-0.13,1.04,0.98
0.25,-0.10,9.99,-0.00,0.55,0.98
0.15,-0.11,10.01,0.06,0.30,0.98
0.13,-0.04,9.84,-0.06,-0.73,0.92
0.17,-0.04,9.76,-0.06,-0.91,0.92
0.17,-0.09,9.89,0.06,0.85,0.80
0.15,-0.15,9.83,-0.00,0.85,0.37
0.18,-0.08,9.91,-0.00,0.43,0.31
0.24,-0.07,9.87,0.12,1.04,0.49
0.18,-0.08,9.98,0.06,0.37,1.04
0.18,-0.10,9.97,-0.13,0.73,0.92
0.13,-0.04,9.98,0.12,0.73,1.04
0.24,-0.08,9.72,-0.06,-0.24,1.04
0.15,-0.06,10.06,0.06,0.24,0.98
0.62,0.45,10.13,-0.37,-1.83,11.10
0.12,-0.16,9.75,-0.92,8.05,15.06
-0.50,-0.26,9.30,-0.25,-5.30,0.31
0.34,0.00,9.69,-0.13,-1.40,1.16
0.18,-0.08,9.90,-0.37,-0.85,0.80
0.19,-0.06,9.92,-0.00,0.98,0.98
0.06,-0.04,9.85,-0.00,0.79,1.04
0.16,-0.08,9.79,-0.06,0.06,0.98
0.12,-0.07,9.94,0.06,1.10,0.61
0.13,-0.03,10.05,-0.13,0.00,0.49
0.10,-0.07,9.93,-0.19,-0.85,0.86
0.14,-0.08,9.76,-0.19,-0.37,0.98
0.15,-0.13,9.92,-0.19,-1.16,0.73
0.11,-0.10,10.00,-0.06,-0.98,0.43
0.17,-0.03,9.83,0.06,-0.73,0.43
0.19,-0.15,9.75,0.12,0.85,0.49
0.19,-0.04,9.95,-0.06,1.52,0.92
0.12,-0.07,10.08,-0.06,-0.49,1.04
0.11,-0.12,10.04,-0.13,-2.62,1.16
0.14,-0.12,9.81,-0.13,-3.29,1.22
0.21,-0.09,9.80,-0.13,-1.71,0.73
0.20,-0.09,9.95,0.06,1.65,0.98
0.18,-0.09,9.93,0.06,0.79,0.98
0.18,-0.01,9.80,-0.06,-0.85,1.10
0.22,-0.08,9.77,0.12,0.85,0.98
0.17,-0.08,10.07,0.12,-0.18,0.92
0.13,-0.06,10.01,-0.00,-1.28,0.98
0.20,-0.04,9.66,-0.19,-2.01,1.04
0.17,-0.06,9.85,-0.00,1.04,1.16
0.18,-0.05,10.00,-0.19,-1.71,1.10
0.13,-0.03,9.94,-0.13,-1.52,1.04
0.23,-0.10,9.87,-0.06,-1.77,0.92
0.20,-0.06,9.79,-0.25,-0.73,1.16
0.11,-0.07,9.82,-0.13,-0.55,1.10
0.26,-0.04,9.93,-0.13,-0.49,1.28
0.21,-0.13,9.93,-0.06,-0.55,1.04
0.20,0.00,9.85,-0.43,-2.68,2.69
0.25,-0.08,9.83,-0.19,-0.85,2.99
0.23,-0.10,10.00,-0.19,-0.67,1.40
0.22,-0.07,9.82,0.12,0.61,1.22
0.10,-0.05,9.84,-0.00,0.24,1.28
0.26,-0.05,9.87,-0.19,0.06,1.04
0.16,-0.02,10.00,-0.00,-0.18,0.86
0.28,-0.06,9.96,-0.19,0.30,0.98
0.19,-0.06,9.80,-0.13,-0.06,1.04
0.32,-0.07,9.81,-0.00,2.62,0.92
0.18,-0.05,9.98,0.18,3.11,1.04
0.10,-0.09,9.92,0.18,2.13,0.98
0.15,-0.10,9.82,0.06,2.38,0.92
0.12,-0.04,9.76,0.06,2.38,1.04
0.14,-0.05,10.04,0.12,2.68,0.86
0.10,-0.10,10.01,0.24,1.28,0.49
0.05,-0.04,9.90,0.12,2.32,-0.06
0.14,-0.08,9.80,0.24,1.22,0.12
0.11,-0.04,9.90,0.18,0.30,0.92
0.07,-0.07,10.04,-0.19,-1.10,0.67
0.01,-0.02,9.95,-0.06,-1.46,0.86
0.21,-0.05,9.90,-0.25,-2.20,1.04
0.12,-0.04,9.83,-0.06,-0.98,1.16
0.05,-0.04,9.86,0.06,-0.06,0.92
0.14,0.01,9.90,-0.00,-1.10,0.98
0.15,-0.03,9.91,-0.06,-1.40,1.10
0.11,-0.09,9.81,-0.00,-1.10,1.04
0.14,-0.03,9.86,-0.00,-0.06,1.04
0.08,-0.05,9.98,-0.00,-1.10,0.98
0.11,-0.09,10.02,-0.31,-4.33,1.10
0.14,-0.02,9.89,-0.19,-3.35,1.04
0.27,-0.05,9.85,-0.19,-2.80,0.98
0.17,-0.06,9.89,-0.25,-1.52,1.04
0.21,-0.08,9.84,-0.00,-0.24,1.10
0.09,-0.05,9.92,-0.00,-0.79,1.04
0.24,-0.03,9.82,-0.25,-1.83,1.04
0.19,-0.08,10.04,-0.13,-2.87,1.16
0.13,-0.05,9.82,-0.19,-2.20,0.86
0.25,-0.03,9.85,-0.06,-1.04,1.10
0.19,-0.10,9.87,-0.13,-0.91,0.98
0.22,-0.09,9.89,0.06,-0.24,1.04
0.22,-0.09,9.88,-0.00,0.24,0.98
0.19,-0.05,9.95,0.18,2.07,1.10
0.18,-0.08,9.97,0.12,0.91,0.98
0.15,-0.08,9.88,-0.06,-1.40,1.04
0.19,-0.02,9.87,-0.13,-2.26,1.16
0.26,-0.07,10.05,-0.13,-1.95,0.98
0.20,-0.11,9.89,-0.06,-1.52,1.10
0.29,-0.10,9.83,-0.13,-0.49,0.98
0.23,-0.12,9.87,0.24,2.62,0.86
0.21,-0.13,9.98,0.24,3.23,0.86
0.12,-0.06,9.89,0.24,2.93,0.86
0.16,-0.09,9.86,0.06,0.06,1.04
0.19,-0.04,9.86,-0.19,-1.16,0.98
0.24,-0.08,10.12,-0.25,-0.98,1.04
0.22,-0.10,9.84,-0.13,-0.18,0.92
0.27,-0.05,9.81,0.06,0.06,1.04
0.20,-0.08,9.94,-0.06,1.28,1.10
0.13,-0.08,9.90,-0.00,1.10,0.98
0.19,0.01,10.04,-0.00,0.73,1.10
0.15,-0.06,9.87,-0.13,0.18,1.10
0.14,-0.06,9.91,-0.19,-0.12,0.92
0.20,-0.10,10.02,-0.06,-0.85,1.04
0.22,-0.04,10.00,-0.00,0.43,1.04
0.19,-0.05,9.83,-0.00,-0.73,0.92
0.20,-0.05,9.88,-0.00,0.73,1.10
0.13,-0.07,9.85,-0.31,-0.73,1.04
0.23,-0.12,9.97,0.06,2.20,1.10
0.11,-0.01,9.95,0.06,0.06,1.04
0.19,-0.12,9.84,-0.06,-1.34,1.10
0.15,-0.04,9.82,-0.13,-0.18,0.98
0.18,-0.13,9.92,-0.06,-0.49,1.04
0.20,-0.07,9.89,0.06,-0.43,1.04
0.21,-0.05,9.81,-0.19,-0.49,1.10
0.16,-0.03,9.93,-0.00,0.18,0.98
0.19,-0.07,9.94,0.06,0.67,0.98
0.14,-0.08,9.88,-0.00,0.43,1.04
0.14,-0.05,9.91,-0.13,-1.10,0.92
0.18,-0.07,9.82,-0.25,-2.07,1.16
0.26,-0.15,9.86,-0.06,-0.73,0.98
0.16,-0.05,9.90,-0.13,-1.40,1.16
0.24,-0.05,9.84,-0.13,-0.79,0.73
0.14,-0.06,9.92,-0.13,-0.55,0.98
0.23,-0.06,9.93,0.06,1.46,1.10
0.12,0.05,9.89,0.06,0.43,0.86
0.18,-0.03,9.95,0.12,-0.06,0.92
0.12,-0.01,9.83,-0.06,-0.98,1.04
0.23,-0.01,9.96,-0.13,-1.95,0.98
0.25,-0.10,9.88,-0.19,-0.37,1.22
0.19,-0.04,9.98,-0.13,-0.12,0.98
0.17,-0.11,9.92,0.06,0.30,1.04
0.19,-0.07,9.91,-0.25,0.06,0.98
0.18,-0.06,9.94,-0.00,0.12,1.04
0.27,-0.06,9.98,-0.06,-0.73,1.16
0.14,-0.14,9.81,0.12,-0.98,0.98
0.20,-0.03,9.92,-0.13,0.24,1.10
0.18,-0.05,9.89,-0.00,-0.30,1.04
0.23,-0.11,9.88,-0.13,-0.85,0.92
0.20,-0.10,9.90,0.06,-0.24,1.16
0.18,-0.05,9.91,-0.13,-1.89,0.92
0.32,-0.06,9.85,0.06,0.55,1.16
0.19,-0.05,9.88,-0.13,-0.49,0.98
0.25,-0.02,9.96,0.06,0.85,1.04
0.14,-0.08,9.96,-0.06,-0.73,1.04
0.26,-0.00,9.86,0.06,-0.30,0.92
0.20,-0.04,9.93,-0.19,-0.91,1.04
0.21,-0.05,9.92,0.06,1.10,1.10
0.16,-0.02,9.99,-0.06,-0.49,0.98
0.20,-0.03,9.83,-0.00,-0.85,1.04
0.25,-0.07,10.04,0.06,-0.67,1.04
0.29,-0.08,9.92,0.06,0.37,0.73
0.21,-0.06,9.96,-0.06,0.55,1.04
0.16,-0.06,9.90,-0.06,0.00,0.98
0.11,-0.08,9.94,-0.13,-0.61,1.04
0.23,-0.06,9.81,-0.00,-0.61,1.10
0.17,-0.06,9.85,-0.13,0.12,1.04
0.15,-0.01,9.94,-0.19,0.43,0.98
0.24,-0.09,9.79,-0.06,-0.24,0.98
0.15,-0.08,9.99,-0.06,-0.98,0.98
0.24,-0.04,9.93,-0.00,0.24,1.10
0.17,-0.07,9.84,0.12,0.37,1.10
0.23,-0.06,9.89,-0.06,0.18,1.04
0.20,-0.01,9.93,-0.25,-0.24,0.98
0.14,0.00,10.06,-0.19,-1.22,1.04
0.20,-0.06,9.84,-0.00,-1.04,0.92
0.19,-0.03,9.95,-0.19,-1.65,0.98
0.21,-0.04,9.92,-0.13,-0.06,1.04
0.21,-0.04,9.99,-0.00,-0.37,1.04
0.13,-0.03,9.93,0.06,0.49,1.10
0.20,-0.07,9.88,-0.06,-0.91,1.04
0.22,-0.03,9.85,0.24,0.12,0.92
0.22,-0.06,9.87,0.06,0.67,1.16
0.19,-0.07,9.84,-0.13,0.37,1.16
0.14,-0.09,9.89,-0.00,-0.24,1.10
0.22,-0.00,9.93,0.06,-0.55,1.04
0.24,-0.01,9.82,-0.00,-0.18,1.10
0.20,-0.09,9.96,0.06,-0.49,1.04
0.17,-0.01,9.96,-0.06,-0.24,1.16
0.23,-0.06,9.82,0.06,-0.06,0.92
0.19,-0.07,9.85,-0.13,-1.52,0.98
0.20,-0.08,9.99,-0.13,0.67,1.10
0.16,-0.08,9.98,-0.00,0.06,1.04
0.20,-0.10,9.84,-0.00,-0.49,0.98
0.21,-0.06,9.87,0.06,0.91,1.16
0.13,-0.06,9.80,0.12,0.43,1.10
0.23,-0.01,9.98,-0.13,0.00,1.16
0.19,-0.03,9.92,-0.00,-0.24,1.10
0.22,-0.02,9.90,0.12,-0.24,1.10
0.16,-0.09,9.86,-0.06,-0.06,0.98
0.30,-0.13,9.99,0.12,0.49,1.16
0.17,-0.07,9.88,-0.06,-0.43,1.04
0.22,-0.08,9.93,-0.13,0.12,1.04
0.12,-0.05,9.79,-0.06,0.91,0.92
0.26,-0.07,9.93,-0.13,0.18,1.16
0.13,-0.08,9.83,-0.13,0.00,0.92
0.22,-0.05,9.82,-0.00,-0.79,1.16
0.12,-0.06,9.97,-0.13,-0.24,1.04
0.23,-0.11,9.99,-0.13,0.61,0.98
0.15,-0.06,9.88,-0.00,0.91,1.04
0.19,-0.04,9.81,0.06,0.61,0.98
0.16,-0.02,9.86,-0.00,-1.59,0.98
0.25,-0.07,9.98,-0.06,-0.55,1.22
0.17,-0.08,9.95,-0.25,-0.61,0.86
0.22,-0.03,9.94,0.06,-0.06,0.98
0.21,-0.04,9.84,-0.06,0.00,0.98
0.22,-0.09,9.94,-0.25,0.55,0.98
0.21,-0.02,9.98,-0.06,0.49,0.98
0.21,-0.07,9.92,-0.19,-0.18,0.98
0.13,-0.07,9.87,0.06,0.06,0.98
0.20,-0.07,9.88,0.12,0.43,0.98
0.16,-0.08,9.77,0.12,0.55,1.04
0.21,-0.04,9.94,-0.19,0.37,0.98
0.15,-0.00,9.84,-0.19,-1.59,1.04
0.17,-0.04,9.84,-0.06,-0.06,0.98
0.20,-0.02,9.85,-0.06,0.55,1.04
0.21,-0.09,9.96,0.06,0.43,1.10
0.23,-0.03,9.89,-0.00,0.98,0.92
0.22,-0.08,9.89,-0.13,-0.37,1.28
0.09,-0.10,9.85,-0.19,-0.18,1.10
0.23,-0.06,9.86,-0.00,0.06,0.92
0.15,-0.01,9.92,-0.00,-0.37,1.04
0.22,-0.06,9.88,-0.06,-0.85,1.04
0.20,-0.09,9.78,-0.06,-0.67,1.04
0.20,-0.06,9.93,-0.00,-0.30,1.22
0.20,-0.12,9.99,-0.06,-0.24,1.10
0.17,-0.07,9.79,-0.06,1.16,1.04
0.14,-0.06,9.76,-0.06,1.04,1.10
0.19,-0.04,9.92,-0.25,-0.37,0.98
0.20,-0.14,9.92,0.06,-0.37,0.98
0.19,-0.06,9.84,-0.00,-0.18,0.80
0.22,-0.04,9.91,-0.00,0.55,0.98
0.16,0.02,9.94,-0.25,-1.22,0.98
0.23,-0.02,9.82,-0.06,-0.61,1.16
0.14,-0.07,9.93,-0.13,-0.43,1.04
0.15,-0.08,9.82,-0.06,-0.18,1.10
0.19,-0.10,9.81,0.06,1.34,1.04
0.16,-0.11,10.07,-0.00,0.30,0.80
0.16,-0.08,9.94,-0.13,-0.85,1.16
0.22,-0.08,9.82,-0.06,-0.79,1.04
0.21,-0.04,9.87,-0.13,-1.16,0.98
0.19,-0.06,9.93,-0.06,-0.61,1.10
0.25,-0.05,10.04,-0.06,-0.79,1.10
0.22,-0.04,9.89,-0.13,0.12,0.92
0.25,-0.05,9.95,-0.13,0.24,0.98
0.19,-0.04,9.81,0.06,1.10,0.98
0.22,0.02,9.88,-0.06,1.22,0.98
0.14,-0.07,9.87,-0.00,0.49,1.04
0.20,-0.06,9.97,-0.00,-0.37,0.98
0.17,-0.11,9.87,-0.19,-0.73,0.98
0.17,-0.07,9.95,-0.19,-0.91,0.86
0.21,-0.07,9.95,-0.00,-1.10,0.98
0.14,-0.07,9.90,-0.06,0.12,0.92
0.23,-0.05,9.83,-0.00,0.55,0.98
0.13,-0.05,9.86,-0.00,0.67,1.16
0.17,-0.06,9.92,-0.13,0.06,0.86
0.23,-0.08,9.85,-0.06,-1.04,0.92
0.20,-0.11,9.88,-0.06,-0.79,1.16
0.23,-0.11,9.84,-0.25,-0.79,0.98
0.17,0.00,9.95,-0.06,0.24,0.92
0.18,-0.11,9.91,-0.06,0.55,0.98
0.22,-0.08,9.85,-0.00,0.79,0.92
0.13,-0.08,9.86,-0.06,0.49,1.10
0.20,-0.01,9.89,-0.19,-0.18,1.10
0.16,-0.02,9.99,-0.25,-0.91,0.80
0.23,-0.04,9.71,0.06,0.18,1.04
0.19,-0.06,9.86,-0.00,0.91,0.92
0.16,-0.06,9.91,-0.06,1.22,0.92
0.19,-0.07,9.89,-0.00,0.18,0.98
0.22,-0.05,9.97,0.06,-1.34,0.98
0.23,-0.07,9.94,-0.06,-0.37,1.04
0.18,-0.04,9.80,-0.06,-0.73,0.98
0.13,-0.03,9.93,-0.06,-0.18,0.92
0.16,-0.07,9.98,-0.06,-0.43,1.04
0.19,-0.08,9.91,0.06,0.37,1.16
0.20,-0.05,9.89,-0.13,0.30,0.86
0.16,-0.03,9.89,-0.06,-0.43,0.92
0.16,-0.08,9.96,-0.31,-1.52,1.10
0.17,-0.06,9.80,-0.13,-1.40,0.92
0.24,-0.08,9.96,-0.00,-0.43,1.04
0.13,-0.06,9.89,0.06,0.18,0.98
0.27,-0.07,9.91,-0.00,0.24,1.04
0.13,-0.03,9.90,0.06,0.24,0.92
0.13,-0.06,9.80,-0.19,-1.10,0.98
0.14,-0.06,10.03,-0.00,-0.73,1.16
0.21,-0.06,9.91,-0.00,0.06,1.04
0.16,-0.04,9.93,-0.19,-1.40,1.22
0.20,-0.08,9.93,-0.13,-0.67,1.04
0.15,-0.01,9.86,-0.19,-1.77,0.98
0.22,-0.05,9.76,-0.06,0.49,0.98
0.17,-0.11,9.88,0.06,0.61,1.10
0.18,-0.05,9.98,-0.00,0.79,0.98
0.15,-0.10,9.91,-0.06,0.00,1.10
0.17,-0.06,9.94,-0.19,-0.85,1.16
0.18,-0.06,9.85,-0.25,-1.28,0.98
0.14,-0.05,9.93,-0.13,-1.59,1.16
0.16,-0.14,9.86,-0.13,-1.04,1.10
0.18,-0.06,9.89,-0.06,0.55,1.22
0.22,0.02,9.78,0.06,1.22,1.10
0.18,-0.07,10.00,-0.06,0.85,0.92
0.19,-0.05,9.87,-0.13,1.40,0.92
0.16,0.03,9.92,-0.00,0.30,1.04
0.16,-0.01,9.83,-0.00,0.24,1.04
0.17,-0.03,9.91,-0.13,-0.85,0.92
0.25,-0.11,9.96,-0.19,-0.24,0.98
0.24,-0.02,9.85,0.12,0.55,0.92
0.18,-0.06,9.92,0.06,1.22,1.10
0.13,-0.01,10.00,0.06,0.67,0.86
-1.00,-1.48,8.68,0.67,7.99,-0.49
0.57,-0.03,9.49,0.12,2.38,1.10
0.02,-0.04,10.13,-0.37,-3.60,1.10
0.28,-0.06,9.75,0.18,1.04,1.22
0.06,-0.07,9.93,-0.06,-2.87,1.40
0.21,-0.04,9.90,-0.31,-5.30,1.10
0.21,-0.06,9.89,0.18,0.61,1.10
0.20,-0.12,10.01,-0.06,-0.24,1.04
0.22,-0.06,9.74,0.06,-0.85,0.98
0.18,-0.10,9.84,0.06,0.00,0.86
0.20,-0.07,9.96,0.24,2.80,1.04
0.18,-0.02,9.97,0.12,2.44,0.86
0.18,-0.06,9.77,0.12,2.07,0.80
0.11,-0.06,9.97,0.06,2.80,0.98
0.06,-0.02,9.97,-0.06,-2.26,0.73
0.17,0.01,9.88,0.06,-1.89,0.98
0.23,-0.06,9.95,0.12,0.91,1.10
0.11,-0.08,9.95,0.12,-2.07,0.67
0.23,-0.04,9.84,-0.00,0.00,0.92
0.19,-0.08,9.99,-0.19,-0.12,0.92
0.25,-0.10,9.93,0.12,1.59,0.80
0.18,-0.06,9.86,0.30,3.41,0.86
0.21,-0.04,9.91,0.06,-0.12,0.55
3.14,-1.64,11.52,0.18,-22.44,-25.18
0.52,-0.10,9.48,-0.67,-17.62,-11.28
0.28,-0.06,10.02,0.18,-4.27,-7.92
0.14,0.01,9.90,-0.31,-9.39,-5.61
0.13,-0.06,9.90,0.06,-7.32,-4.75
0.37,-0.03,9.85,-0.06,-6.52,-2.99
0.46,-0.06,9.71,0.18,-0.06,-4.08
0.22,-0.03,9.90,0.18,2.68,-3.78
0.33,0.02,9.87,0.42,7.62,-0.61
0.18,-0.07,10.10,0.30,5.79,0.67
0.23,-0.08,10.07,-0.13,-1.40,0.98
0.38,-0.06,9.82,-0.19,-4.33,0.86
0.26,-0.02,10.02,-0.00,-7.26,0.73
0.39,-0.09,9.88,0.06,-5.73,0.37
0.42,-0.10,9.73,0.18,-0.79,-0.06
0.14,0.09,9.84,-0.00,-4.82,1.22
0.51,0.04,9.56,-0.06,3.17,0.55
0.28,0.00,10.13,-0.13,-2.56,0.67
0.40,-0.03,9.78,-0.06,-1.04,0.67
0.35,-0.06,9.94,-0.00,-2.01,0.80
0.48,-0.05,9.80,0.06,1.65,0.73
0.33,-0.08,9.80,0.18,6.10,0.67
0.27,-0.04,9.99,-0.06,0.30,0.80
0.32,-0.03,10.07,0.06,-2.56,0.86
0.36,-0.08,9.86,-0.19,-5.67,0.80
0.39,-0.04,9.92,-0.13,-4.15,0.80
0.27,-0.03,9.96,-0.19,-7.80,0.61
0.48,-0.04,9.69,-0.13,-2.80,0.73
0.49,-0.05,9.71,-0.06,3.96,0.67
0.42,-0.06,9.88,0.18,4.82,0.67
0.30,-0.07,9.91,-0.06,3.48,0.80
0.31,-0.06,9.87,-0.00,0.67,0.80
0.29,-0.08,9.96,-0.06,-4.09,0.98
0.40,-0.03,9.87,-0.19,-5.43,0.61
0.44,-0.10,9.82,-0.19,-3.35,0.25
0.72,-0.24,9.87,0.24,-0.79,-3.11
-0.40,0.38,9.71,0.06,1.71,-5.73
-0.30,0.20,10.06,-0.49,-15.30,6.53
0.61,-0.05,10.36,-1.89,-20.61,30.25
0.60,-0.13,9.73,-0.25,-7.50,1.77
